date,SoilMoi0_10cm_inst,SoilMoi10_40cm_inst,Tair_f_inst,Rainf_f_tavg,Evap_tavg
2002-12-22,25.45062300146098,79.5035015096136,277.3669291071024,2.8902704864375996E-6,1.8267717661301817E-6
2002-12-23,24.880691035127263,78.24200479713782,276.86172920166655,0.0,1.7562607440583459E-6
2002-12-24,26.714984813277514,78.61653374744908,274.13211776210017,5.542005153187356E-5,2.2795877726211816E-6
2002-12-25,28.052804544292847,80.73678180221518,274.8247758769737,1.0873531999642712E-4,8.95892482741941E-7
2002-12-26,27.156420272384285,81.83891010536053,272.5794524743877,5.81627963797317E-5,5.60644338770604E-6
2002-12-27,26.80894458136646,80.06660992866456,273.6389061115034,0.0,5.0987605823078445E-6
2002-12-28,26.48326816911118,78.83212250077943,271.19490602840534,1.0142809879703608E-5,4.142172634831967E-6
2002-12-29,26.79107448608076,77.04075513854819,273.36488032278095,2.2208443329383718E-6,2.8530769039850498E-6
2002-12-30,26.562242830019827,76.65443756586643,272.97997459069404,2.4283443240896983E-5,3.0672263818812424E-6
2002-12-31,29.925265651894126,80.60705991156183,278.03273127009817,1.7142586280575813E-4,6.737886568733105E-7
2003-01-01,32.27785985136409,92.390523361971,278.2128221818828,3.362517165926858E-4,8.354557170567006E-7
2003-01-02,28.809475710020845,91.02843078774322,274.0230837698662,1.8473350715400814E-5,2.7061696912063405E-6
2003-01-03,27.575445854569487,84.93597897250294,272.8946204676163,6.682523227533902E-5,2.4663860889425534E-6
2003-01-04,27.33954876519759,82.91381880224222,273.6104004389378,1.858311329585969E-6,2.6810734435651937E-6
2003-01-05,26.683502625035107,81.09403782343801,272.50276574610405,3.541487365745138E-5,5.893316322925783E-6
2003-01-06,26.68237062117041,79.63863513715035,272.42417935897305,2.3638786393891045E-5,2.339888116650861E-6
2003-01-07,26.59761902902246,78.51356721742171,270.6279152741848,2.0000000233721948E-7,6.909140517028944E-6
2003-01-08,27.419712046520058,76.82292092758621,272.1059195888389,7.013492463592755E-5,6.424442432937289E-6
2003-01-09,30.367423331831876,77.1850852261747,277.45066499332637,1.2862796913784623E-8,3.5886391820669794E-6
2003-01-10,27.28130158396698,80.70229166478782,275.98950130895446,7.866095250039631E-7,3.5760997782368357E-6
2003-01-11,26.112875342054544,79.55685080576067,269.972279651813,0.0,5.490101566969396E-6
2003-01-12,26.062493794826217,78.04754924522543,269.3758950749299,6.92612124205791E-9,3.7789402516514E-6
2003-01-13,26.201441072851498,77.63602685047644,270.79405530461537,4.45133891292371E-5,8.335694627808548E-6
2003-01-14,26.78105029204275,77.47179066600145,268.7865537779312,1.8416886758757152E-7,9.526169474648574E-6
2003-01-15,26.778162530984602,77.41509721901926,267.37133909844465,0.0,5.386318692200376E-6
2003-01-16,26.780177209496813,77.4077025239889,267.6196930817375,1.7133244881731444E-6,5.171844428106832E-6
2003-01-17,26.77540196340757,77.40706725107962,268.8697045157641,8.084432647172669E-7,3.7952376035989944E-6
2003-01-18,26.77790148591618,77.40716268896742,261.387039224831,0.0,2.7638105227454004E-6
2003-01-19,26.76486065645646,77.40746786474867,264.5341763861261,2.9385223857955394E-6,2.3090125719172264E-6
2003-01-20,26.750419596568886,77.40701773047131,268.73243878447596,1.9307388109516157E-7,3.5566708014581953E-6
2003-01-21,26.73354947032274,77.40701773047131,265.0300871917,0.0,2.7591774277495023E-6
2003-01-22,26.716006643853902,77.40701773047131,263.24399141900454,0.0,2.0557977345765058E-6
2003-01-23,26.69906727431003,77.40701773047131,261.57496139808194,5.387994880136992E-6,1.8251477871489869E-6
2003-01-24,26.681791526975605,77.40701773047131,262.73909636726484,3.250263788228078E-6,2.9547748095447693E-6
2003-01-25,26.66487208645702,77.40701773047131,265.8207977214401,5.333113607605505E-8,2.2053441842932696E-6
2003-01-26,26.71936694424511,77.40701773047131,269.98401748536446,4.0604056391387687E-5,2.6095259016981216E-6
2003-01-27,27.028039011288442,77.40701773047131,265.5871182645531,1.9307388109516157E-7,6.609276256301024E-6
2003-01-28,27.016056835808666,77.40701773047131,261.4821681523386,1.158311364806926E-7,4.053970786544285E-6
2003-01-29,27.0274069692969,77.40701773047131,268.82284022509896,4.640728911428863E-5,1.7745696664131075E-6
2003-01-30,27.14468498531935,77.40701773047131,270.019662419221,9.174996527467207E-5,5.323303989429991E-6
2003-01-31,28.121754331764883,77.40701773047131,272.2025042611879,9.758661042359515E-5,3.8024836024816975E-6
2003-02-01,33.15695143123415,77.40864649548695,274.32258771025727,8.382968371734023E-5,1.4240370862922036E-6
2003-02-02,37.92959260563108,77.5924928811106,275.4723530067303,1.108839063792971E-7,4.925198853898997E-6
2003-02-03,35.93233513140112,83.17750217165985,275.5089040469368,4.416705209736978E-5,4.456677550114313E-6
2003-02-04,31.00543452441535,95.12404823806482,278.31028574437767,1.2167565711026907E-4,2.606754512510209E-7
2003-02-05,27.812077107089802,102.81756525366791,272.9621801049225,0.0,7.879257358975079E-6
2003-02-06,27.202139232907257,102.60582246000345,268.5410363994991,1.136972275887123E-6,5.307132153750547E-6
2003-02-07,27.245925586267635,102.20366191612385,270.99409126543435,1.7103878128475026E-4,5.649628508278528E-6
2003-02-08,27.494690349045403,101.98629366187747,267.709357108164,0.0,1.3204916816096971E-5
2003-02-09,27.610369493590188,101.9036246025468,268.10833385940583,1.0815731847069306E-5,1.3289479545709534E-5
2003-02-10,28.773303759129504,101.88652908204412,271.9320909001896,7.463033972394045E-5,6.574149310380272E-6
2003-02-11,30.614033847496817,101.88012000816164,268.3061270600573,4.0468339162270424E-8,1.1155153136417955E-5
2003-02-12,30.60554468663198,101.87692800234991,269.03351538665686,1.0791556854343373E-7,1.4510999375066258E-5
2003-02-13,30.592830270450158,101.8764320917054,264.5178901450929,0.0,1.539693900876547E-5
2003-02-14,30.58299499451328,101.8764320917054,264.6107785670298,2.026154333489439E-6,1.1718881268277403E-5
2003-02-15,30.575178589229537,101.8764320917054,266.99460499141964,5.192387890214123E-5,9.855948541141245E-6
2003-02-16,30.566778203113728,101.8764320917054,260.8825800349656,8.749366704651614E-5,1.4622441719047781E-5
2003-02-17,30.561385590042477,101.8764320917054,266.4102515872361,5.117447776191605E-4,9.90409693148311E-6
2003-02-18,30.560841467261003,101.8764320917054,269.7180778885894,2.2040271358966878E-5,5.600359021733398E-6
2003-02-19,30.847145196315793,101.8764320917054,270.6290250994599,1.9628693334531595E-5,6.553490215020611E-6
2003-02-20,32.920247070393025,101.8764320917054,274.1535834561552,0.0,5.349994419302099E-6
2003-02-21,36.230160242649376,101.87689160671587,272.72591188778034,1.236991402398215E-4,4.160563472002907E-6
2003-02-22,44.10579870621572,106.00170081146162,274.6725152249701,3.7658547896260295E-4,5.545341459081119E-6
2003-02-23,44.9452736887265,120.77002311444849,275.72281181717926,1.2133377408753161E-4,5.006468865931287E-6
2003-02-24,44.84196224564927,127.08302540640717,269.60733555615104,9.5195251911013E-6,1.598567527406763E-5
2003-02-25,44.75007989727413,127.03494955178616,270.00189740425054,7.046833498900212E-7,1.512394122992695E-5
2003-02-26,44.59658814483078,126.9997511488781,264.3854883843173,1.0000000116860974E-7,1.668756558597616E-5
2003-02-27,44.5031741099496,126.98951982885679,266.60492571425624,4.3014148786224144E-5,1.289173163642009E-5
2003-02-28,44.613772067671405,127.11006222928734,271.0664253335515,5.983934674158909E-5,1.001550528340012E-5
2003-03-01,44.94484311106336,128.28817104852922,272.0069398905167,1.6640864165708982E-5,4.792132692650055E-6
2003-03-02,44.94530328030951,130.9601685214483,275.58307915438445,4.77735478454638E-5,2.591274946132161E-6
2003-03-03,44.73668758221226,133.76023220575578,268.0129710174802,0.0,2.8870561014282477E-5
2003-03-04,44.24522869945517,133.78886610851438,266.1978929665598,1.9514248280593692E-5,2.1712062509879744E-5
2003-03-05,44.735086003205396,134.1182801339746,275.9205138677028,6.99271124973156E-5,3.8372260901137335E-6
2003-03-06,44.88253135983108,134.8363224321431,273.0945492545659,3.4287204154420615E-4,7.578855314509946E-6
2003-03-07,44.69197288855399,134.83571735472668,267.63289994614735,3.389182108133842E-6,1.8935263929447823E-5
2003-03-08,44.79307284392908,134.83547200628195,272.3250614860756,1.5345316642028868E-6,1.116585860657475E-5
2003-03-09,44.86542000682498,134.8363224321431,277.460751012636,6.693271640598912E-7,2.1102895835541387E-5
2003-03-10,42.54909088617894,134.83567749667608,267.0758068718822,0.0,1.9303163266504223E-5
2003-03-11,42.08196753751005,134.8353633025076,268.36069828727943,1.1683377706959908E-6,1.178881703854995E-5
2003-03-12,42.31054557659381,134.83620406581105,275.5156006825631,4.2625097928419435E-5,3.3706411209467635E-6
2003-03-13,39.30366940863214,134.8363224321431,276.53120015730644,4.240102216235539E-5,4.769826192746331E-7
2003-03-14,29.73236825786983,134.8361798288954,271.3428286751216,5.32496720926801E-6,7.636334142605218E-6
2003-03-15,29.094375434211184,134.83602877090976,274.26489732888257,8.602110563870611E-6,5.520121545357614E-6
2003-03-16,27.42223434146287,134.8363224321431,279.78429024326454,1.8416886758757152E-7,1.6172627575761095E-6
2003-03-17,26.402340654961982,134.25147893497999,283.8711985082299,5.519076467313224E-5,5.573882306280654E-7
2003-03-18,26.7698910343301,119.33964105772155,284.74397966289274,2.1269293050633408E-5,-2.338585055514881E-6
2003-03-19,25.428671663228943,95.57851977587376,277.0243432037434,3.996372165518234E-7,2.9646020263827703E-6
2003-03-20,27.332798109834613,87.25903988639408,274.34027067400854,1.5245462134406756E-4,5.302676709586836E-6
2003-03-21,29.87892197178662,88.9420969618342,284.17339508137155,7.512862999517455E-5,-4.5003532782859095E-6
2003-03-22,27.072805324141772,88.11342729553384,285.38489784099806,0.0,1.4442696970288164E-6
2003-03-23,25.192777970849992,84.62348805128113,281.5143688674967,9.894459218529987E-10,3.956357833842509E-6
2003-03-24,24.12059348113933,81.89868753881127,280.17042400591606,0.0,2.090702757490756E-6
2003-03-25,23.41295614720649,79.78965221797571,280.32705624059514,5.936675671726714E-9,1.3775632070810915E-6
2003-03-26,26.550263744545482,79.7013831830591,282.57905622900006,7.167460256281351E-5,1.209038417512465E-6
2003-03-27,27.176228087936035,81.00980920716137,281.0730408842142,4.6533972242543604E-5,2.741187143803861E-6
2003-03-28,26.161069875027703,80.9764473343902,281.4513898461978,9.349834914068877E-6,2.5788684815107637E-6
2003-03-29,27.947938400711422,81.51904876628464,284.45569298575606,1.0137466875738575E-4,1.507881450974631E-6
2003-03-30,30.387442707071834,87.01687189268249,280.3617225183975,1.9077704003016833E-4,1.9365167494263994E-6
2003-03-31,28.16022678163876,87.86801008561669,273.9257440491528,2.3805013276703565E-5,5.587002225738159E-6
2003-04-01,27.29210837975655,84.24944750300183,273.6761105821756,4.758410344909666E-5,5.1247906890299384E-6
2003-04-02,27.095091520324544,82.89185913005416,279.44682557601726,1.59596310317821E-5,1.7602307460249166E-6
2003-04-03,26.23024303869081,81.66786370994548,279.39547238312167,4.055408950838476E-6,1.5269282456010315E-6
2003-04-04,26.303032258569726,80.533862151697,277.68667425392175,2.842902311645012E-5,1.4021038503482376E-6
2003-04-05,26.339531543701494,80.05876715265036,275.40688917819296,3.1895184182420026E-5,1.2946605218741928E-6
2003-04-06,25.94851075627873,79.890895974353,276.20247744759024,0.0,3.302535009842452E-6
2003-04-07,26.686020737902155,79.67911209468791,273.0128265622423,1.5649877923711557E-4,6.648217225846994E-6
2003-04-08,28.389830677364625,81.86514982761997,273.7535904454053,8.286744809453315E-5,7.044021466967778E-6
2003-04-09,31.043483708967944,88.23983782765734,275.1019810497918,2.0457809678239543E-4,3.6321956968407003E-6
2003-04-10,29.762303551142953,90.45616902776631,277.3413063391531,7.222823192467447E-5,4.751889029125597E-6
2003-04-11,30.685428257038854,90.57991297578432,277.02625494078785,1.7696068664253408E-4,3.184897850875697E-6
2003-04-12,29.43086932139535,90.07374723731371,281.79402470651587,7.080923233965737E-5,2.2825900230307616E-6
2003-04-13,27.30554705496514,86.54966264790156,282.47108463498716,0.0,4.219663656183043E-6
2003-04-14,25.9914482589762,83.16993073234457,280.14454542175133,0.0,2.6861751821031248E-6
2003-04-15,25.34746080463983,80.93415957327569,285.2748622441354,1.2554090123814896E-6,1.8374130734155381E-6
2003-04-16,24.86856803290133,79.32761425330331,292.12424527372093,0.0,1.44320547086633E-6
2003-04-17,25.286098047422545,78.26033974197105,280.4002246705712,2.8754320804981605E-5,1.9170749776291227E-6
2003-04-18,25.416654642150394,78.14577806216117,276.6312306587803,5.177572208563741E-6,1.240624509631321E-6
2003-04-19,24.793044143113107,77.4782265534816,280.59429996057673,3.6583112705677127E-7,9.022088344685552E-7
2003-04-20,25.195409155772666,76.92834559216662,281.91341800740025,2.3295019915613703E-5,1.8862827891947773E-6
2003-04-21,25.059293294015845,76.75419411369867,281.0349315150117,1.0798417165304724E-5,1.5444458099265546E-6
2003-04-22,24.86346972020132,76.45131125739506,281.8715015099357,2.6376649964486994E-6,5.28735429096475E-7
2003-04-23,24.40559015299211,75.9028382313912,281.3977141770335,3.366226938205943E-6,9.001147862853867E-7
2003-04-24,24.062359450045868,75.28338288883421,279.50185980079664,0.0,8.985675317134866E-7
2003-04-25,24.570655465440577,74.85223215551049,282.65059506861706,2.2995514858498404E-5,2.028111101141484E-6
2003-04-26,26.513518859339893,76.02718763930187,282.69800142877017,6.317612121470203E-5,1.9924078595423E-6
2003-04-27,25.50219590682782,77.25052258332988,285.4384591698961,1.0000000116860974E-7,2.030358700422025E-6
2003-04-28,24.59665378983228,76.55445205567695,287.11808531265467,0.0,1.7954961641638232E-6
2003-04-29,24.27216525820125,75.7035082009348,288.8487031076074,4.646603075178011E-6,7.884977912743672E-7
2003-04-30,24.249921214926523,75.07765129310788,286.16355666510344,5.1940303850916085E-6,1.3642117815890746E-6
2003-05-01,25.806437389202667,75.48987130439376,284.71402315728585,4.375105746622421E-5,1.797442261301265E-6
2003-05-02,27.339188246110503,77.4264945883235,289.6279554543206,9.40179392594984E-5,3.2936790229587247E-6
2003-05-03,26.915796647285728,79.72506252882664,284.9627185509513,3.9597131712128726E-5,3.3705764190377316E-6
2003-05-04,27.105699503956494,80.69346997102521,282.36469488219416,2.7517151763437843E-5,2.252007511070782E-6
2003-05-05,28.31209775074176,81.67785125168773,282.16841161722874,1.1492005031722377E-4,2.915275175679069E-6
2003-05-06,27.208130748416625,83.00322894496465,282.0028285527292,1.2872559670485601E-5,1.8853389279218506E-6
2003-05-07,26.97400019099656,81.62554802806523,288.2919438747114,4.0349339686428125E-5,2.6019578448022078E-6
2003-05-08,26.29531070236166,80.77301697743599,286.27029966490244,1.974000530160772E-5,1.8630707132605899E-6
2003-05-09,26.06644920812118,79.91627272955661,286.13637999683067,7.170448523269884E-6,2.2825204487858325E-6
2003-05-10,25.797246922918234,78.95238921636013,286.6845537251093,2.5136147548070138E-5,2.290320616708716E-6
2003-05-11,27.892627741227358,80.41763355989883,287.0977056095657,9.043888150272634E-5,1.8307627365690937E-6
2003-05-12,26.751875492387835,81.44743765878803,287.10353052144313,1.0543271358825095E-5,1.6880422413663532E-6
2003-05-13,25.97552152044855,80.18157037015325,285.193462120197,1.3509498715832566E-5,3.865424314618468E-6
2003-05-14,25.34134528127384,78.97349181967863,285.53118574399116,2.055507858637364E-6,2.4518358355217876E-6
2003-05-15,26.31793886753374,78.7110887391586,286.411053660048,3.733740036979706E-5,2.7627769495090204E-6
2003-05-16,27.08496708731538,79.26691309946507,285.06934181555596,7.169188732004264E-5,3.7054171421088855E-6
2003-05-17,26.216187147477687,80.1637655977838,283.1298311983375,0.0,2.4922691337909746E-6
2003-05-18,25.12374222687492,78.80709832828089,283.54182043553664,9.208443379378576E-8,1.8807970162190588E-6
2003-05-19,24.59017965976041,77.47990228255381,286.022469150674,0.0,1.440101082758861E-6
2003-05-20,24.68377850112311,76.44632827638007,288.69778402122154,2.877612076905534E-5,2.641142733058092E-6
2003-05-21,26.994374468961936,77.47121976988298,286.7377477157714,6.949043313457843E-5,1.1119657193618414E-6
2003-05-22,28.50859538860875,82.72909888114025,284.8987449303781,9.637892359590014E-5,1.241340852495562E-6
2003-05-23,28.086995806731775,82.95492130974039,283.8258436701229,1.448759548276992E-4,1.375651973857224E-6
2003-05-24,29.319732847188583,87.302240396867,284.9765736924627,8.654851541058269E-5,2.2208192870381014E-6
2003-05-25,27.926686893352414,86.0320460337133,286.09409382601217,2.5828825556948023E-5,2.7147405251041177E-6
2003-05-26,28.09060532059078,84.643757842776,283.95617772406825,6.810099292407673E-5,1.0814205001342352E-6
2003-05-27,27.937277720911837,84.56329140373774,286.2237195339555,5.1294228002597326E-5,2.7698721594495605E-6
2003-05-28,27.512414630296046,83.68697053209773,286.90590255052877,4.386625843264512E-5,2.824243662600426E-6
2003-05-29,26.55030831309296,82.51608781638436,289.07818047918556,7.750131551125321E-6,3.911052571332899E-6
2003-05-30,25.811908983618103,80.73422498879142,290.87422377453004,7.0452835228512066E-6,2.8422244949403427E-6
2003-05-31,27.079086585535535,80.32592453365275,288.94507077501436,6.744165413049702E-5,1.8859323291198627E-6
