date,tmax,tmin,prcp,srad,vp,dayl
2011-01-02,9.470000267028809,1.2599999904632568,0.8399999737739563,188.17999267578125,669.0499877929688,32846.98828125
2011-01-03,2.359999895095825,-3.75,0.0,157.97000122070312,462.9700012207031,32893.421875
2011-01-04,4.099999904632568,-4.980000019073486,0.0,205.58999633789062,421.989990234375,32943.3203125
2011-01-05,3.6600000858306885,-4.070000171661377,0.0,188.3800048828125,451.7699890136719,32996.66015625
2011-01-06,0.15000000596046448,-7.079999923706055,0.0,182.9499969482422,359.20001220703125,33053.3984375
2011-01-07,-0.05000000074505806,-5.829999923706055,7.440000057220459,117.47000122070312,395.32000732421875,33113.5
2011-01-08,-1.0199999809265137,-8.9399995803833,0.0,197.1199951171875,310.79998779296875,33176.91015625
2011-01-09,-0.5,-4.949999809265137,0.0,126.37000274658203,422.8500061035156,33243.6015625
2011-01-10,0.800000011920929,-5.329999923706055,0.0,165.82000732421875,410.70001220703125,33313.51171875
2011-01-11,-0.8399999737739563,-7.400000095367432,6.739999771118164,148.17999267578125,350.5799865722656,33386.58984375
2011-01-12,-0.9300000071525574,-5.960000038146973,11.619999885559082,120.5999984741211,391.4200134277344,33462.80859375
2011-01-13,-1.2300000190734863,-8.489999771118164,0.0,214.8699951171875,321.9100036621094,33542.1015625
2011-01-14,-1.8899999856948853,-11.920000076293945,0.0,259.82000732421875,245.1999969482422,33624.421875
2011-01-15,1.6699999570846558,-11.850000381469727,0.0,287.239990234375,246.67999267578125,33709.71875
2011-01-16,1.100000023841858,-5.639999866485596,0.0,206.99000549316406,401.1000061035156,33797.9296875
2011-01-17,-2.8399999141693115,-8.149999618530273,0.0,174.85000610351562,330.6700134277344,33889.0
2011-01-18,3.140000104904175,-6.230000019073486,19.34000015258789,196.3699951171875,383.45001220703125,33982.87890625
2011-01-19,3.4000000953674316,-0.6800000071525574,2.819999933242798,105.56999969482422,581.010009765625,34079.51171875
2011-01-20,0.800000011920929,-3.2699999809265137,0.0,142.2100067138672,479.8299865722656,34178.828125
2011-01-21,-0.6299999952316284,-6.929999828338623,7.869999885559082,158.24000549316406,363.32000732421875,34280.78125
2011-01-22,-4.25,-12.930000305175781,0.0,264.2200012207031,225.92999267578125,34385.30859375
2011-01-23,-4.429999828338623,-14.949999809265137,0.0,292.3399963378906,191.52999877929688,34492.359375
2011-01-24,-5.900000095367432,-17.360000610351562,0.0,305.1600036621094,156.5,34601.859375
2011-01-25,1.2300000190734863,-10.369999885559082,0.0,305.70001220703125,277.70001220703125,34713.76953125
2011-01-26,0.33000001311302185,-6.079999923706055,16.68000030517578,169.4199981689453,387.9700012207031,34828.01171875
2011-01-27,2.0299999713897705,-4.829999923706055,12.149999618530273,179.02000427246094,426.55999755859375,34944.53125
2011-01-28,1.25,-7.159999847412109,0.0,274.5299987792969,357.1000061035156,35063.26171875
2011-01-29,1.840000033378601,-6.0,9.720000267028809,201.25999450683594,390.2799987792969,35184.16015625
2011-01-30,3.3299999237060547,-5.659999847412109,0.0,291.1600036621094,400.6400146484375,35307.171875
2011-01-31,-0.4000000059604645,-9.380000114440918,0.0,297.45001220703125,300.19000244140625,35432.2109375
2011-02-01,-1.850000023841858,-6.659999847412109,9.880000114440918,146.89999389648438,370.95001220703125,35559.23828125
2011-02-02,2.0899999141693115,-4.579999923706055,14.600000381469727,190.55999755859375,434.739990234375,35688.19921875
2011-02-03,0.9100000262260437,-6.03000020980835,0.0,265.3900146484375,389.3399963378906,35819.01953125
2011-02-04,1.2999999523162842,-7.710000038146973,0.0,313.1600036621094,342.0400085449219,35951.66015625
2011-02-05,4.739999771118164,-5.090000152587891,6.46999979019165,245.27000427246094,418.3900146484375,36086.05859375
2011-02-06,6.230000019073486,-0.4099999964237213,0.0,257.010009765625,592.5599975585938,36222.16015625
2011-02-07,6.130000114440918,-1.4800000190734863,3.640000104904175,214.80999755859375,547.8599853515625,36359.91015625
2011-02-08,3.75,-7.53000020980835,0.0,352.0799865722656,347.04998779296875,36499.25
2011-02-09,-0.9599999785423279,-10.9399995803833,0.0,339.4200134277344,265.32000732421875,36640.12890625
2011-02-10,-2.319999933242798,-9.84000015258789,0.0,291.55999755859375,289.57000732421875,36782.5
2011-02-11,2.3499999046325684,-10.670000076293945,0.0,377.1300048828125,271.0899963378906,36926.30078125
2011-02-12,3.319999933242798,-7.860000133514404,0.0,358.739990234375,338.0899963378906,37071.48828125
2011-02-13,6.590000152587891,-5.769999980926514,0.0,372.8900146484375,397.4100036621094,37218.01171875
2011-02-14,13.710000038146973,1.0399999618530273,0.0,370.4800109863281,658.5399780273438,37365.8203125
2011-02-15,3.5399999618530273,-5.340000152587891,0.0,325.6000061035156,410.4100036621094,37514.87109375
2011-02-16,7.53000020980835,-6.699999809265137,0.0,396.0899963378906,370.0299987792969,37665.109375
2011-02-17,15.5,1.2799999713897705,0.0,387.80999755859375,669.9500122070312,37816.48828125
2011-02-18,18.25,3.359999895095825,0.0,388.0400085449219,776.9500122070312,37968.98046875
2011-02-19,10.479999542236328,-3.450000047683716,0.0,391.3800048828125,473.5199890136719,38122.51171875
2011-02-20,3.509999990463257,-7.28000020980835,0.0,356.739990234375,353.6199951171875,38277.05859375
2011-02-21,1.1299999952316284,-5.699999809265137,10.760000228881836,198.8000030517578,399.4100036621094,38432.578125
2011-02-22,0.9200000166893005,-10.329999923706055,0.0,374.6000061035156,278.4100036621094,38589.01953125
2011-02-23,3.799999952316284,-9.199999809265137,0.0,401.1000061035156,304.5799865722656,38746.3515625
2011-02-24,5.960000038146973,-8.069999694824219,19.899999618530273,316.2200012207031,332.7900085449219,38904.51953125
2011-02-25,9.65999984741211,-1.4700000286102295,37.29999923706055,281.9700012207031,548.5499877929688,39063.5
2011-02-26,5.210000038146973,-2.2699999809265137,0.0,291.5,517.1400146484375,39223.25
2011-02-27,8.729999542236328,-0.36000001430511475,0.0,335.75,595.02001953125,39383.73046875
2011-02-28,13.550000190734863,1.7799999713897705,14.279999732971191,290.8800048828125,694.1799926757812,39544.8984375
2011-03-01,6.289999961853027,-0.9800000190734863,0.0,288.45001220703125,568.5900268554688,39706.71875
2011-03-02,10.779999732971191,-3.690000057220459,0.0,434.30999755859375,465.05999755859375,39869.171875
2011-03-03,1.2999999523162842,-8.609999656677246,0.0,366.5899963378906,318.9800109863281,40032.2109375
2011-03-04,4.670000076293945,-6.659999847412109,0.0,395.2200012207031,371.05999755859375,40195.80078125
2011-03-05,14.829999923706055,0.8600000143051147,0.0,425.29998779296875,649.9299926757812,40359.91015625
2011-03-06,12.449999809265137,7.489999771118164,52.11000061035156,148.4199981689453,1035.3199462890625,40524.51171875
2011-03-07,10.420000076293945,-0.33000001311302185,20.850000381469727,286.2900085449219,596.0499877929688,40689.55859375
2011-03-08,7.53000020980835,-3.2799999713897705,0.0,386.1499938964844,479.4800109863281,40855.0390625
2011-03-09,6.039999961853027,-1.75,0.0,307.5299987792969,537.0999755859375,41020.91015625
2011-03-10,9.949999809265137,1.3799999952316284,49.720001220703125,248.50999450683594,674.5399780273438,41187.1484375
2011-03-11,12.300000190734863,4.260000228881836,40.11000061035156,235.82000732421875,827.6900024414062,41353.7109375
2011-03-12,12.510000228881836,2.2899999618530273,0.0,375.1300048828125,720.469970703125,41520.58984375
2011-03-13,10.109999656677246,3.450000047683716,0.0,275.6000061035156,782.22998046875,41687.73046875
2011-03-14,6.690000057220459,0.6000000238418579,0.0,262.8500061035156,637.9299926757812,41855.12890625
2011-03-15,7.75,-1.7300000190734863,0.0,378.989990234375,538.02001953125,42022.73828125
2011-03-16,12.510000228881836,0.3100000023841858,11.399999618530273,328.2300109863281,624.6900024414062,42190.5390625
2011-03-17,17.469999313354492,4.139999866485596,0.0,446.3800048828125,821.1300048828125,42358.51171875
2011-03-18,23.469999313354492,7.760000228881836,0.0,464.2799987792969,1054.8599853515625,42526.609375
2011-03-19,14.850000381469727,3.8299999237060547,0.0,411.6199951171875,803.25,42694.80859375
2011-03-20,9.359999656677246,-1.2799999713897705,0.0,416.9599914550781,556.1400146484375,42863.1015625
2011-03-21,6.630000114440918,0.3799999952316284,10.789999961853027,215.4199981689453,627.6900024414062,43031.44921875
2011-03-22,9.0600004196167,2.7899999618530273,0.0,260.95001220703125,746.2100219726562,43199.8203125
2011-03-23,4.619999885559082,-0.029999999329447746,9.130000114440918,153.86000061035156,609.5399780273438,43368.19140625
2011-03-24,5.679999828338623,-1.8300000429153442,3.799999952316284,236.77999877929688,534.219970703125,43536.53125
2011-03-25,5.159999847412109,-2.950000047683716,0.0,341.05999755859375,491.4800109863281,43704.8203125
2011-03-26,4.03000020980835,-4.400000095367432,0.0,358.1400146484375,440.9700012207031,43873.03125
2011-03-27,6.03000020980835,-3.5999999046325684,0.0,392.260009765625,468.05999755859375,44041.12890625
2011-03-28,7.340000152587891,-4.019999980926514,0.0,428.3299865722656,453.5400085449219,44209.08984375
2011-03-29,8.609999656677246,-1.4900000095367432,0.0,401.8699951171875,547.780029296875,44376.890625
2011-03-30,11.270000457763672,-0.07999999821186066,0.0,427.5199890136719,607.0599975585938,44544.51171875
2011-03-31,6.690000057220459,2.0799999237060547,3.9600000381469727,165.13999938964844,709.6599731445312,44711.8984375
2011-04-01,5.690000057220459,1.2999999523162842,3.9000000953674316,163.6999969482422,670.8200073242188,44879.05078125
2011-04-02,11.75,2.1600000858306885,0.0,403.25,713.3699951171875,45045.921875
2011-04-03,13.640000343322754,4.28000020980835,0.0,397.010009765625,829.4099731445312,45212.48828125
2011-04-04,15.449999809265137,5.300000190734863,3.1700000762939453,313.5,890.47998046875,45378.73046875
2011-04-05,16.170000076293945,5.409999847412109,6.309999942779541,321.45001220703125,897.3699951171875,45544.6015625
2011-04-06,12.300000190734863,1.840000033378601,4.179999828338623,323.989990234375,697.5499877929688,45710.078125
2011-04-07,10.930000305175781,3.619999885559082,3.0799999237060547,260.04998779296875,791.239990234375,45875.12890625
2011-04-08,9.529999732971191,2.490000009536743,0.0,340.6000061035156,730.6199951171875,46039.73046875
2011-04-09,14.319999694824219,1.2400000095367432,0.0,481.8399963378906,667.8099975585938,46203.83984375
2011-04-10,13.329999923706055,3.549999952316284,0.0,420.4599914550781,787.3400268554688,46367.4296875
2011-04-11,27.020000457763672,7.900000095367432,0.0,504.9599914550781,1064.6199951171875,46530.46875
2011-04-12,20.31999969482422,8.59000015258789,25.360000610351562,332.17999267578125,1116.0,46692.921875
2011-04-13,10.149999618530273,6.050000190734863,14.720000267028809,153.94000244140625,937.77001953125,46854.75
2011-04-14,19.510000228881836,7.190000057220459,0.0,459.5400085449219,1014.6599731445312,47015.921875
2011-04-15,14.520000457763672,4.53000020980835,0.0,423.3900146484375,843.719970703125,47176.3984375
2011-04-16,12.350000381469727,3.259999990463257,49.810001373291016,305.30999755859375,771.5399780273438,47336.1484375
2011-04-17,14.789999961853027,6.800000190734863,23.639999389648438,280.6700134277344,987.9199829101562,47495.12890625
2011-04-18,16.3700008392334,4.539999961853027,0.0,473.260009765625,844.0999755859375,47653.30859375
2011-04-19,10.84000015258789,6.489999771118164,3.880000114440918,173.2100067138672,966.9000244140625,47810.62890625
2011-04-20,17.40999984741211,6.360000133514404,0.0,459.1499938964844,958.0,47967.078125
2011-04-21,15.619999885559082,5.5,0.0,440.25,903.0399780273438,48122.6015625
2011-04-22,10.729999542236328,1.2100000381469727,0.0,431.20001220703125,666.5900268554688,48277.1484375
2011-04-23,13.960000038146973,4.809999942779541,21.979999542236328,310.57000732421875,860.469970703125,48430.69140625
2011-04-24,25.059999465942383,9.170000076293945,8.779999732971191,381.1700134277344,1160.3599853515625,48583.171875
2011-04-25,22.510000228881836,12.510000228881836,0.0,411.7200012207031,1449.949951171875,48734.55859375
2011-04-26,27.3700008392334,12.09000015258789,0.0,493.3699951171875,1409.8900146484375,48884.80078125
2011-04-27,24.690000534057617,14.829999923706055,0.0,399.2200012207031,1685.97998046875,49033.8515625
2011-04-28,21.729999542236328,15.109999656677246,18.670000076293945,225.86000061035156,1716.2099609375,49181.66015625
2011-04-29,20.59000015258789,9.039999961853027,0.0,460.45001220703125,1150.6099853515625,49328.19140625
2011-04-30,18.469999313354492,8.210000038146973,0.0,431.9200134277344,1087.5899658203125,49473.37890625
2011-05-01,19.93000030517578,7.050000190734863,0.0,482.9700012207031,1004.739990234375,49617.19140625
2011-05-02,17.059999465942383,8.149999618530273,0.0,391.1499938964844,1082.8900146484375,49759.55859375
2011-05-03,22.68000030517578,10.720000267028809,0.0,456.9800109863281,1287.949951171875,49900.44140625
2011-05-04,17.790000915527344,8.600000381469727,10.569999694824219,298.95001220703125,1117.010009765625,50039.7890625
2011-05-05,17.149999618530273,6.639999866485596,0.0,440.4700012207031,976.739990234375,50177.5390625
2011-05-06,20.65999984741211,6.659999847412109,0.0,503.3800048828125,978.2100219726562,50313.640625
2011-05-07,21.270000457763672,9.699999809265137,0.0,451.92999267578125,1203.1300048828125,50448.0390625
2011-05-08,21.309999465942383,8.630000114440918,0.0,473.6700134277344,1118.989990234375,50580.69140625
2011-05-09,20.729999542236328,10.220000267028809,0.0,426.0799865722656,1245.7900390625,50711.51953125
2011-05-10,22.809999465942383,9.6899995803833,0.0,479.05999755859375,1202.0999755859375,50840.48046875
2011-05-11,21.59000015258789,9.34000015258789,0.0,470.0,1174.0999755859375,50967.51171875
2011-05-12,22.790000915527344,10.199999809265137,0.0,473.6499938964844,1243.5799560546875,51092.55859375
2011-05-13,19.270000457763672,9.520000457763672,0.0,408.79998779296875,1188.02001953125,51215.5703125
2011-05-14,18.040000915527344,12.430000305175781,21.100000381469727,195.9199981689453,1441.9200439453125,51336.46875
2011-05-15,20.479999542236328,13.710000038146973,20.59000015258789,230.4499969482422,1567.52001953125,51455.21875
2011-05-16,16.200000762939453,12.1899995803833,9.130000114440918,148.0,1419.5400390625,51571.73828125
2011-05-17,15.5600004196167,11.039999961853027,31.959999084472656,168.36000061035156,1315.9000244140625,51685.98828125
2011-05-18,19.020000457763672,12.5600004196167,36.84000015258789,232.14999389648438,1454.0400390625,51797.890625
2011-05-19,22.489999771118164,14.539999961853027,2.390000104904175,267.3900146484375,1654.1500244140625,51907.3984375
2011-05-20,19.850000381469727,13.079999923706055,2.5799999237060547,241.1699981689453,1504.77001953125,52014.4609375
2011-05-21,24.040000915527344,11.279999732971191,3.740000009536743,365.6099853515625,1336.530029296875,52118.98828125
2011-05-22,15.760000228881836,12.029999732971191,0.0,192.7100067138672,1404.6600341796875,52220.94921875
2011-05-23,18.459999084472656,11.800000190734863,6.210000038146973,244.2899932861328,1383.2099609375,52320.28125
2011-05-24,26.950000762939453,15.699999809265137,0.0,452.7799987792969,1782.4599609375,52416.91015625
2011-05-25,28.059999465942383,15.789999961853027,0.0,469.3299865722656,1792.989990234375,52510.80078125
2011-05-26,27.350000381469727,15.479999542236328,0.0,466.67999267578125,1757.3399658203125,52601.87890625
2011-05-27,28.610000610351562,16.6299991607666,0.0,461.9599914550781,1892.1800537109375,52690.08984375
2011-05-28,28.049999237060547,17.920000076293945,0.0,416.2799987792969,2052.85009765625,52775.390625
2011-05-29,28.239999771118164,18.34000015258789,0.0,410.05999755859375,2107.179931640625,52857.71875
2011-05-30,30.309999465942383,19.75,0.0,417.94000244140625,2300.64990234375,52937.01953125
2011-05-31,30.270000457763672,19.59000015258789,0.0,423.0799865722656,2278.7099609375,53013.23828125
2011-06-01,32.31999969482422,19.030000686645508,0.0,467.6199951171875,2200.27001953125,53086.33984375
2011-06-02,25.389999389648438,16.329999923706055,0.0,398.1199951171875,1856.3699951171875,53156.25
2011-06-03,24.010000228881836,11.829999923706055,0.0,485.3800048828125,1386.550048828125,53222.94921875
2011-06-04,24.1200008392334,11.460000038146973,0.0,493.79998779296875,1352.8800048828125,53286.37109375
2011-06-05,20.600000381469727,11.710000038146973,0.0,410.70001220703125,1375.239990234375,53346.46875
2011-06-06,27.239999771118164,13.869999885559082,0.0,496.7200012207031,1584.3399658203125,53403.21875
2011-06-07,31.09000015258789,16.18000030517578,0.0,502.0799865722656,1838.1300048828125,53456.55859375
2011-06-08,35.029998779296875,19.579999923706055,0.0,485.54998779296875,2277.320068359375,53506.46875
2011-06-09,34.91999816894531,20.600000381469727,8.34000015258789,350.4700012207031,2425.139892578125,53552.91015625
2011-06-10,30.010000228881836,18.8799991607666,15.680000305175781,322.8299865722656,2179.93994140625,53595.828125
2011-06-11,22.09000015258789,15.680000305175781,14.520000457763672,230.67999267578125,1780.4599609375,53635.21875
2011-06-12,21.770000457763672,13.680000305175781,2.5999999046325684,283.239990234375,1564.3800048828125,53671.0390625
2011-06-13,22.329999923706055,14.470000267028809,0.0,365.7699890136719,1647.550048828125,53703.26171875
2011-06-14,19.719999313354492,13.199999809265137,4.539999961853027,239.4600067138672,1516.300048828125,53731.859375
2011-06-15,27.350000381469727,11.600000381469727,0.0,527.1799926757812,1365.5799560546875,53756.80859375
2011-06-16,28.420000076293945,14.5600004196167,0.0,489.2900085449219,1656.7900390625,53778.109375
2011-06-17,25.43000030517578,16.8700008392334,23.510000228881836,271.4100036621094,1921.1800537109375,53795.73046875
2011-06-18,28.110000610351562,16.100000381469727,0.0,448.95001220703125,1828.760009765625,53809.6484375
2011-06-19,27.110000610351562,17.219999313354492,0.0,393.6600036621094,1964.31005859375,53819.87109375
2011-06-20,27.170000076293945,15.829999923706055,0.0,435.4100036621094,1797.449951171875,53826.37890625
2011-06-21,28.149999618530273,17.469999313354492,0.0,408.3800048828125,1995.02001953125,53829.1796875
2011-06-22,25.729999542236328,19.049999237060547,7.960000038146973,210.8000030517578,2203.760009765625,53828.26171875
2011-06-23,22.3799991607666,18.829999923706055,28.260000228881836,122.16999816894531,2172.679931640625,53823.62109375
2011-06-24,20.200000762939453,17.469999313354492,4.389999866485596,101.12000274658203,1995.5699462890625,53815.26953125
2011-06-25,26.770000457763672,17.43000030517578,0.0,388.2200012207031,1990.47998046875,53803.2109375
2011-06-26,26.079999923706055,16.850000381469727,0.0,389.8299865722656,1917.800048828125,53787.44921875
2011-06-27,27.84000015258789,17.020000457763672,0.0,428.5299987792969,1938.8599853515625,53768.01171875
2011-06-28,28.450000762939453,19.600000381469727,0.0,366.8500061035156,2279.31005859375,53744.8984375
2011-06-29,27.049999237060547,19.260000228881836,0.0,337.44000244140625,2231.93994140625,53718.140625
2011-06-30,26.670000076293945,16.860000610351562,0.0,407.92999267578125,1919.3499755859375,53687.73828125
2011-07-01,27.399999618530273,14.479999542236328,0.0,482.25,1647.8599853515625,53653.73046875
2011-07-02,29.350000381469727,16.8799991607666,0.0,461.5899963378906,1921.449951171875,53616.140625
2011-07-03,24.729999542236328,18.90999984741211,6.980000019073486,201.27000427246094,2184.47998046875,53575.0
2011-07-04,30.25,20.040000915527344,0.0,405.6099853515625,2343.489990234375,53530.328125
2011-07-05,30.469999313354492,18.040000915527344,0.0,457.54998779296875,2067.550048828125,53482.171875
2011-07-06,31.959999084472656,19.479999542236328,0.0,450.6300048828125,2262.280029296875,53430.55078125
2011-07-07,31.190000534057617,21.18000030517578,0.0,396.05999755859375,2512.820068359375,53375.51171875
2011-07-08,28.540000915527344,19.549999237060547,20.34000015258789,286.7200012207031,2273.2099609375,53317.1015625
2011-07-09,29.889999389648438,18.700000762939453,0.0,440.70001220703125,2156.030029296875,53255.3515625
2011-07-10,29.399999618530273,16.559999465942383,0.0,477.8800048828125,1883.0999755859375,53190.30078125
2011-07-11,32.52000045776367,19.860000610351562,0.0,453.3399963378906,2317.050048828125,53122.0
2011-07-12,32.95000076293945,23.850000381469727,0.0,356.92999267578125,2955.800048828125,53050.5
2011-07-13,29.559999465942383,19.549999237060547,2.490000009536743,301.3399963378906,2273.4599609375,52975.8515625
2011-07-14,27.389999389648438,16.290000915527344,0.0,439.30999755859375,1850.6800537109375,52898.1015625
2011-07-15,29.90999984741211,17.209999084472656,0.0,465.07000732421875,1962.3800048828125,52817.2890625
2011-07-16,31.219999313354492,17.899999618530273,0.0,470.05999755859375,2049.739990234375,52733.48046875
2011-07-17,32.13999938964844,20.010000228881836,0.0,438.1199951171875,2338.31005859375,52646.73046875
2011-07-18,32.86000061035156,21.969999313354492,9.229999542236328,302.6199951171875,2638.179931640625,52557.08984375
2011-07-19,32.279998779296875,22.209999084472656,0.0,384.2900085449219,2677.469970703125,52464.609375
2011-07-20,31.860000610351562,20.770000457763672,0.0,414.510009765625,2450.43994140625,52369.359375
2011-07-21,35.029998779296875,22.489999771118164,0.0,426.79998779296875,2722.52001953125,52271.37890625
2011-07-22,37.7400016784668,25.969999313354492,0.0,386.19000244140625,3354.280029296875,52170.73828125
2011-07-23,34.84000015258789,24.920000076293945,0.0,353.8399963378906,3151.860107421875,52067.5
2011-07-24,31.020000457763672,23.350000381469727,3.009999990463257,224.25,2867.8701171875,51961.7109375
2011-07-25,25.579999923706055,19.649999618530273,6.659999847412109,192.13999938964844,2286.570068359375,51853.4296875
2011-07-26,31.09000015258789,18.93000030517578,5.590000152587891,322.7300109863281,2186.52001953125,51742.73046875
2011-07-27,28.56999969482422,17.959999084472656,0.0,404.239990234375,2058.159912109375,51629.6484375
2011-07-28,29.399999618530273,19.040000915527344,0.0,391.70001220703125,2201.260009765625,51514.26953125
2011-07-29,28.459999084472656,20.709999084472656,13.329999923706055,233.3300018310547,2442.39990234375,51396.640625
2011-07-30,31.90999984741211,20.989999771118164,0.0,391.8800048828125,2484.85009765625,51276.8203125
2011-07-31,31.649999618530273,18.75,1.7799999713897705,439.2200012207031,2162.139892578125,51154.859375
2011-08-01,32.900001525878906,20.389999389648438,0.0,423.05999755859375,2394.7900390625,51030.83984375
2011-08-02,31.25,20.270000457763672,0.0,391.8900146484375,2376.050048828125,50904.80078125
2011-08-03,28.110000610351562,18.75,20.350000381469727,270.44000244140625,2162.199951171875,50776.80078125
2011-08-04,27.739999771118164,19.079999923706055,0.0,341.79998779296875,2207.64990234375,50646.91015625
2011-08-05,29.049999237060547,19.229999542236328,0.0,373.32000732421875,2228.070068359375,50515.171875
2011-08-06,27.790000915527344,20.920000076293945,10.15999984741211,210.24000549316406,2474.030029296875,50381.6484375
2011-08-07,31.18000030517578,22.030000686645508,13.979999542236328,257.1000061035156,2646.860107421875,50246.390625
2011-08-08,30.829999923706055,21.84000015258789,0.0,340.44000244140625,2616.60009765625,50109.46875
2011-08-09,27.489999771118164,20.040000915527344,24.360000610351562,229.63999938964844,2343.18994140625,49970.921875
2011-08-10,29.56999969482422,19.399999618530273,0.0,385.7699890136719,2251.260009765625,49830.80859375
2011-08-11,26.979999542236328,18.059999465942383,0.0,359.510009765625,2070.860107421875,49689.1796875
2011-08-12,27.75,15.510000228881836,0.0,441.32000732421875,1760.8399658203125,49546.08984375
2011-08-13,28.579999923706055,17.5,14.199999809265137,307.2200012207031,1999.050048828125,49401.58984375
2011-08-14,22.309999465942383,18.899999618530273,85.12000274658203,118.4000015258789,2183.110107421875,49255.73046875
2011-08-15,24.549999237060547,19.31999969482422,16.34000015258789,177.00999450683594,2240.7900390625,49108.55859375
2011-08-16,24.979999542236328,17.309999465942383,1.600000023841858,334.510009765625,1975.530029296875,48960.12890625
2011-08-17,29.399999618530273,17.6299991607666,0.0,429.5899963378906,2016.010009765625,48810.48046875
2011-08-18,28.520000457763672,18.889999389648438,9.199999809265137,284.989990234375,2181.429931640625,48659.671875
2011-08-19,28.8799991607666,18.5,33.689998626708984,298.2799987792969,2128.93994140625,48507.73046875
2011-08-20,29.209999084472656,16.8700008392334,0.0,438.7099914550781,1921.25,48354.71875
2011-08-21,28.350000381469727,19.639999389648438,13.300000190734863,264.55999755859375,2285.179931640625,48200.671875
2011-08-22,24.780000686645508,17.049999237060547,0.0,335.5199890136719,1942.6800537109375,48045.640625
2011-08-23,25.43000030517578,14.229999542236328,0.0,428.19000244140625,1622.0899658203125,47889.6484375
2011-08-24,26.06999969482422,15.739999771118164,0.0,400.8800048828125,1786.989990234375,47732.76953125
2011-08-25,25.299999237060547,20.56999969482422,4.179999828338623,157.8800048828125,2420.429931640625,47575.01171875
2011-08-26,28.600000381469727,20.34000015258789,0.0,333.6199951171875,2387.43994140625,47416.4296875
2011-08-27,24.479999542236328,21.100000381469727,81.79000091552734,117.56999969482422,2500.449951171875,47257.0703125
2011-08-28,23.770000457763672,18.3799991607666,106.33999633789062,186.25,2112.85009765625,47096.94921875
2011-08-29,24.950000762939453,14.069999694824219,0.0,422.30999755859375,1604.5699462890625,46936.12890625
2011-08-30,27.31999969482422,14.5,0.0,446.989990234375,1650.1400146484375,46774.62109375
2011-08-31,28.139999389648438,15.739999771118164,0.0,434.6000061035156,1787.47998046875,46612.48046875
2011-09-01,27.049999237060547,16.8799991607666,0.0,392.4599914550781,1921.4300537109375,46449.73828125
2011-09-02,25.299999237060547,15.819999694824219,0.0,380.1499938964844,1796.93994140625,46286.421875
2011-09-03,28.170000076293945,17.049999237060547,0.0,403.5,1942.739990234375,46122.5703125
2011-09-04,29.260000228881836,20.139999389648438,0.0,348.4200134277344,2357.47998046875,45958.2109375
2011-09-05,26.709999084472656,20.479999542236328,25.829999923706055,197.27000427246094,2407.14990234375,45793.37890625
2011-09-06,20.6299991607666,15.300000190734863,74.91000366210938,184.83999633789062,1737.8299560546875,45628.109375
2011-09-07,19.559999465942383,15.34000015258789,32.70000076293945,151.5500030517578,1741.780029296875,45462.44140625
2011-09-08,25.559999465942383,16.43000030517578,24.280000686645508,271.8500061035156,1867.77001953125,45296.37890625
2011-09-09,28.290000915527344,18.43000030517578,0.0,367.5799865722656,2119.010009765625,45129.98046875
2011-09-10,26.469999313354492,18.6299991607666,0.0,317.95001220703125,2146.260009765625,44963.25
2011-09-11,22.350000381469727,16.329999923706055,0.0,270.2699890136719,1855.9300537109375,44796.23828125
2011-09-12,26.940000534057617,17.34000015258789,0.0,366.19000244140625,1978.6700439453125,44628.96875
2011-09-13,27.90999984741211,17.389999389648438,0.0,376.510009765625,1985.3199462890625,44461.4609375
2011-09-14,29.350000381469727,19.100000381469727,0.0,359.19000244140625,2209.52001953125,44293.75
2011-09-15,22.56999969482422,12.550000190734863,1.8600000143051147,376.5400085449219,1453.7900390625,44125.859375
2011-09-16,18.43000030517578,8.609999656677246,0.0,382.8500061035156,1117.27001953125,43957.828125
2011-09-17,16.979999542236328,9.390000343322754,0.0,323.57000732421875,1177.949951171875,43789.671875
2011-09-18,19.719999313354492,9.640000343322754,0.0,381.6700134277344,1198.0400390625,43621.421875
2011-09-19,19.6200008392334,8.760000228881836,0.0,396.0199890136719,1129.25,43453.1015625
2011-09-20,19.84000015258789,13.239999771118164,2.1600000858306885,210.07000732421875,1520.6400146484375,43284.73828125
2011-09-21,23.579999923706055,15.039999961853027,2.5,245.32000732421875,1708.800048828125,43116.37109375
2011-09-22,26.229999542236328,18.639999389648438,15.470000267028809,217.97999572753906,2147.010009765625,42948.01171875
2011-09-23,22.450000762939453,19.979999542236328,25.15999984741211,82.95999908447266,2333.860107421875,42779.69140625
2011-09-24,23.940000534057617,20.079999923706055,0.0,163.5,2348.800048828125,42611.4296875
2011-09-25,26.020000457763672,19.610000610351562,0.0,253.74000549316406,2281.35009765625,42443.28125
2011-09-26,26.90999984741211,18.739999771118164,0.0,299.0899963378906,2160.7900390625,42275.23828125
2011-09-27,25.75,18.920000076293945,4.0,195.8300018310547,2185.320068359375,42107.3515625
2011-09-28,22.260000228881836,18.899999618530273,8.15999984741211,107.43000030517578,2183.110107421875,41939.640625
2011-09-29,23.260000228881836,16.329999923706055,14.739999771118164,207.1699981689453,1856.56005859375,41772.12890625
2011-09-30,23.600000381469727,12.720000267028809,9.739999771118164,274.7200012207031,1470.199951171875,41604.859375
2011-10-01,18.489999771118164,10.680000305175781,7.03000020980835,235.14999389648438,1284.02001953125,41437.83984375
